,asin,awesomeness
30708,C0A3FA832D65B3DCCF4DA7BC444B74A2,1
30709,C0A4A406FA29590DC89D1710737E0950,1
30710,C0A4CE8AA1F9101D51DFC62E66B0DED5,1
30711,C0A5DA67396B85F7EB3F86C9DF7F4DC6,1
30712,C0AC4CF8D70862B647327D5B785B2186,1
30713,C0AD026B457EE7796EC1FD047C715D78,0
30714,C0B4D4A3C7FB0238A8A52892E5D30E9A,1
30715,C0B9CD878C9A6B55BFF65F6550105B05,0
30716,C0BD7FBDC70EB1DF7AAC349B81AD2790,0
30717,C0BDCDC57F8262BCC7C4EB0CCCCC1979,0
30718,C0BDD97D98AA7E523AC37BB06104A847,1
30719,C0BF4C534F209F61767C56E965DEC2DC,0
30720,C0C09A9E47FAB1253294F7A4EDE8B91D,0
30721,C0C0CDB21520B6E9D5A60A754A9D081C,0
30722,C0C0FC30892571D9098648C88ACEE45F,1
30723,C0C4558794B972F28AFDBE69F61341D3,0
30724,C0C661536676AE9BDA895B710315453B,0
30725,C0C756DF2A9B52FB13F0E908EE46381C,1
30726,C0C929A7F3B1200F915A956882F1775B,0
30727,C0CB1C74B2ABE52E8D26576A28B2D18F,1
30728,C0CE12B93B21E6CC4D6704B51A000EB7,0
30729,C0D01377E5943B1D2AA62D9BC2333337,1
30730,C0D16A1DFE13545622D9681D9D058E33,1
30731,C0D1FAA0D5672DFE7AA351F4E2D4C73A,0
30732,C0D21CFE7766DC23007FB2A5F948230E,0
30733,C0D324AE28255DDDE873B571FF57CFD8,1
30734,C0D7376E9112D43C1E7158422D254145,1
30735,C0D7C49CF1CF09E38D08113F2D09AE7C,1
30736,C0D7E53EEE9418A30C2993392775D76D,1
30737,C0D92E725DA197C6F64240E8A5314C1B,1
30738,C0D9F70EB9D4A422D6E7749020E2A35A,0
30739,C0DA6B395B558C30B6C865F60A10FC90,1
30740,C0DC163C9562DB64F32C6FE06566A1AF,0
30741,C0DC7D6FCF2E235BB1822F46DFB0E4DF,0
30742,C0DD85C322FCCF1261C23A1F3C724096,0
30743,C0DF9F0AB8E2235CC8325BEB4956E631,1
30744,C0DFDDDA4D33EE6338A58F7EBA3A2756,1
30745,C0E07586C14DAD5FEF4151F9F41A5CD2,1
30746,C0E0A13C0428E3CB75A44AE535F3FF5D,1
30747,C0E0DB63DEFE9FB8286ECD7FC3F3812D,0
30748,C0E125DC0DB27DCD95C32B4D32020240,0
30749,C0E2578A7F3C2E6A0C8E61B23E7611D0,0
30750,C0E81A9177D3E910B4B2F4D2F6BCBE29,0
30751,C0E81C40DB8014A7243B0AC7397DE542,0
30752,C0EAD9E4934AB0F21461DEF116E7104A,1
30753,C0EC2358A837B572F87711E56499959C,1
30754,C0EDBD55FA71588E190CD2EE95939929,1
30755,C0EF53A7875B7593704B08B6E01AD21D,0
30756,C0F01E1359FC2F66A4E2E9C15DFBCF38,0
30757,C0F033E53F9E8F1A55740A061CA17193,0
30758,C0F0852F80C67A8D3D5D5EA6600AEE12,1
30759,C0F1528EF4D44293AC77E2CC64DC2CE5,0
30760,C0F18EA1C9C47044ABD79D98A37D7AF0,0
30761,C0F3102DEFFB4E3D4C8017381C164F73,0
30762,C0F5DD76045EC6CA0C9CF5C82E0C18FA,0
30763,C0F731BC93836F62E64C722C759BB9BD,0
30764,C0FA1EC1F7BA3C763A96D4ACA83A3AB9,0
30765,C0FD30ED49BD2AFF64A26D1931EAACE7,0
30766,C0FD60C36E9144E996F7C6439481B711,1
30767,C0FED5959E05A845B61BF554509A16F7,0
30768,C0FFBF5B2723318EA36207992CB4EE93,0
30769,C101067164A6DFB1FB6CF7BE48509685,1
30770,C1018A61CCDCE2B3C30FE90A2D0C2CC4,1
30771,C102C477ED30B2949405ED1305A9E1AB,0
30772,C1030725ABCBE3C5064A13CE7D0F2505,0
30773,C1032F13B196D1F9FAEBE8AE232A29EB,1
30774,C104CA92BA4B83E1BA4F9DDC37ED8EA9,1
30775,C1056F1D3B9A791BEB83BDEC8AE85A2F,0
30776,C105E22530A58DB8505990279DE7BCDC,1
30777,C1095FB44A0695041983AC522092C0EB,0
30778,C10A8C68CF96E0D7507494AADA32E88A,1
30779,C10CD08E48482502BBACC9534BD7E6CD,1
30780,C10CD28812FB634F7F13A94CC7F844F4,0
30781,C10EE1FB47838371A429E22D9946307D,1
30782,C10F84F27647FD3F4E15142CFD9A8BED,1
30783,C10F98AD3DA026654A291F461DB7DCE9,1
30784,C1106C498085442F66253565BC7CA74D,1
30785,C11092B3244BCF2B01D57720B114DAF0,0
30786,C1111FF40043AAED988D5538A32332C9,0
30787,C1125A80CA8A8BA08661362B7B9F1611,0
30788,C119296F728D92D79DF06353B4AD934D,1
30789,C11ABE3E0293C30F586F4F6511EEB49A,1
30790,C11B2CF6F51A5900CCA735B780C873F0,1
30791,C11BAFEECF47A5271826278E9491F8C5,0
30792,C11BB361B6F6782FED010837363A04ED,0
30793,C11C7AB64D2D587A36A7A93DBDAF8841,0
30794,C11EB39FEA5AB992D912180F6364B30B,0
30795,C11EFFB791512C57C4BE6125AE031412,1
30796,C11F436681EFEEB5F82334EF2813B9C6,0
30797,C120BEAE1A658F99DA64A34BF4D907D9,0
30798,C12239273F716FC7470688A8B039F819,0
30799,C123CDB6274FBAAA9AF7792BE43E32D6,0
30800,C124B91443545FF20153B73AF469FEE9,0
30801,C125C03A69F2D08FB75DF5BB2E42DE42,0
30802,C126770B9D7E31BCA6CF58BBAAE129D4,0
30803,C126838DD3168837DFFFE92126BA06AB,1
30804,C12E1D1650EA3D1848C2AD0FF34942C2,0
30805,C133ED9869DE3DB2CE8D8C675FEAEB33,1
30806,C13794F488533BB6B33321522428027A,1
30807,C13D19AF2406A0E86331D7456595E508,1
30808,C13D8C77EEFD825AC9B9FB3AEF34BADA,1
30809,C13EFF8D5F014C4219B394E482F8B188,0
30810,C13FD09D2DF4511226D1A6C07CE84DAC,1
30811,C1424E1411458756930D394ECDF498AF,0
30812,C143DD20BE11521428495A079AFEE957,1
30813,C144D8E5391355F39F8410369B10792D,1
30814,C144E479FDBF08653BA2CB9B64CBC0CB,1
30815,C145671AFCA98D8A8D0FBC4242E2165E,0
30816,C1476744B037F6B63D483546292451E7,1
30817,C147B7A11253540F38793705664502DB,0
30818,C148C80E001D81DE5137CEFCF738BA80,0
30819,C14C3732AE4AB4781CA0D2561A13096C,0
30820,C1543054B037049E35A44AFEE6CB4539,0
30821,C15491B82EF47B1E4107286DB00E3A1F,0
30822,C157154C7C49CE9F99A09F48F6AC934B,1
30823,C1590E971F3A2C0E1AE9823E2D5AFF57,0
30824,C159A4B6C986822CAED663FBADB3424E,1
30825,C15C41605C60CF9A5710C4FF01FDE714,1
30826,C15D273D49E54E0A62CDD39E36F47DAF,0
30827,C15E1701CA81B7E2EA5E254834B54732,1
30828,C15F49732486264B2B95E09E87791D3B,0
30829,C160688DA6B4E466E3F8EAC77498FD6D,0
30830,C160EA955546479BA372584837DC32DB,0
30831,C161A2BD429E38F34F704920F736C039,1
30832,C1639C0FA61269BC94ADC2C123830DD5,1
30833,C16515F56267D5D1023A19685AA07064,0
30834,C1693A35AA34BFCDE468E5537D8934E5,1
30835,C169FAD61F056EB372FEFDA9A8FF0822,1
30836,C16DBD312EAB5250C5FA9A958781404D,1
30837,C16E1B9D29C22830A080C24879A6CFE6,1
30838,C17341C5B0FCEAD44D0BED78A83945DD,0
30839,C1766CDBFF2B6BD8B535A0EC2D0824AB,0
30840,C17711486E2B5FC45F3246F506DE7B75,0
30841,C177172475627CDB4D69B80D6F02F09E,1
30842,C1772AFC662F4860BF8A37DFCE3003F6,1
30843,C177B6C7D4AF11B1607106C1D7B593EE,0
30844,C1798DCC18D8AFCFB630523D3D0AEB40,1
30845,C17B10E795D2B27F6C458E3050C6DC00,1
30846,C17D862B4C3754DC603749B623A56F7D,1
30847,C17F7372EA57ED04884C58E168ABF240,0
30848,C17F9F96E3D9BF8AAD4EA87350DA8B74,0
30849,C17FC87FD289996EF4C454BCA0C61763,1
30850,C1809AA4CAAD82213FF8D43DD3508C1A,1
30851,C1811048A9FD9771EAA5FC429B7EF2E7,1
30852,C1849ED541FFAE16E7E325646F15F260,1
30853,C184E355C9D0EB14B96CBDCDC0E2520E,0
30854,C18677F9A763B73DC709EC35D0E1F773,1
30855,C1873935C74D4712A0648F03959859C9,1
30856,C18AFE81B746C449FB8F2AABF83B3DEB,1
30857,C18BEFB2DAEF160DD353516C6EE06E07,1
30858,C18CEC6012A176DA45375B0A652F0CDD,1
30859,C18CF4BCEB83D574F8AC6C54569D4A7E,0
30860,C18EAFC08F08F8829B516EA4AAEDE794,1
30861,C18ECBB3593C6A79427BC9F727847674,1
30862,C18FF6681F4A5F7B4C46D5674A5DF474,0
30863,C1904545A1117C2C5FD1A45D997AD87B,1
30864,C190ADA0B27CABE1112E82E63E6B28C8,1
30865,C1923FF38C07897916D9363559595B5D,0
30866,C1960BD2897BBA0613931F30DC3382DA,0
30867,C19899E3E3D420D67CE0FA1FABD847DB,0
30868,C198F91C51017D19C1AF7EE9BA7594F8,0
30869,C19A700E7DD9F5AD208136AAA713CE2E,0
30870,C19BC50B4E073328022A8F67E1AAC3C9,0
30871,C19D813E2C1C9A5DAC75C68506976448,0
30872,C19E7AACB6790EB191C0B186B1B474B7,0
30873,C19F38992EA63E7005E5552207D19719,1
30874,C19F5388FEFA120F629297517210073F,1
30875,C19F8F498DC9EC9503CB3397D1F651DA,0
30876,C1A0C65C6F45033F89BC4B8EC9509B10,0
30877,C1A236495DF8B3C4DF5B5CF257344E75,1
30878,C1A4856F0BE6E2811E3AD31B2646AECE,1
30879,C1A4AEC1989B584E27A66561C00E1FFB,1
30880,C1A5E090D2111B1623BE6BC5E3126180,1
30881,C1A8508F65A5A43D6C8EFEBA962C2B16,0
30882,C1AC5D1DBAA78E62F25CCBE65E2EE18B,0
30883,C1B01322AE33077C27206ACEAEDF0BF1,0
30884,C1B318AFB35C7DC0FDF0A0481EFEE448,0
30885,C1B56C488F5B27392A9859F73C0623B3,1
30886,C1B81F75E78FC62D87930D962EB81409,0
30887,C1B8F0565F7865F2D4FBCE97B08B6CFE,1
30888,C1BADE04CD563B1BEE95AB9CB41E5646,0
30889,C1BB45F4401ABDE40531A0BE1B205389,0
30890,C1BB5C1849A98C35D8BFAA1881ECAE61,1
30891,C1BE3C2DA10119E20DE9959CB46AFFBD,0
30892,C1BECB4DB24A2A47405268EF0EE93C9A,1
30893,C1BFA8AC56F5CBE606A45C797E11C95B,1
30894,C1C4135D6BE1B0A349CA2A58D6328EBE,1
30895,C1C4797483A639E68922D666522D5EF5,0
30896,C1C6CB02E4C6A992659D356BA467DC90,0
30897,C1C7AD2519DC7EEBFE4DB2F40722F146,1
30898,C1C8C3AA72208B5F921F063631C94B44,1
30899,C1C926984F45918CFA13D6004EA37807,0
30900,C1C948E739C8AB49FE7AAD2C7267A07E,1
30901,C1CA262B1BEEC11146F95022E0DBFC8B,0
30902,C1CA3B5134AAF13385D1C2BFE4ED70D5,0
30903,C1CA7FFB5EF08A863876F2B22CB112E3,0
30904,C1CCDCB2808110C57F1B996CB6431786,1
30905,C1D03E864A44682543BC3DCB7A3746F2,1
30906,C1D1C1E9ED6CFB0979E828DCC45AE7ED,0
30907,C1D27144AEC1F1BBA9950EA4C1626127,1
30908,C1D281CDF0F746785BF44A51C2A5E6F2,0
30909,C1D2BA227CE34980711E6F1A110B86BA,0
30910,C1D342D75BB3556C131190983841EB10,0
30911,C1D49C7B5261247AE96F693971BBD409,0
30912,C1D4CF97B0A4BCC6B43B98FC7402770F,0
30913,C1D77A0245CE076A6D1B3306CC58CB73,1
30914,C1D81F61AC8BAB3F49C4DACE5402C67D,0
30915,C1DA654E4BC0746BD95CB6114E7E4466,1
30916,C1DBB261F1640571F9176224E620915F,0
30917,C1DC0905822B0823BDE5C1CE134A8665,0
30918,C1DDDD6C5D74203CF4C8197E76C654FE,0
30919,C1DE0C6BD1E9B0A01C127DC7D4BBFE21,0
30920,C1DFB48A146B6344080910D9E5D8F1E2,0
30921,C1E71A513EC15212959FF19AD6CCDAA4,0
30922,C1E796B347F1CEC0B5BEE47D74960D5B,1
30923,C1E9323394686CF0AC583F51B779AE86,1
30924,C1F074D2D8787F10916E44ED789A027C,0
30925,C1F1AC4C83F678D65564D6B50E679AF3,0
30926,C1F355C332DF930227B0256F83B44417,1
30927,C1F9B391E55A7078E8380BBFBF88EAED,0
30928,C1FAE1A90BC9EE4C89AB3090F6896159,0
30929,C1FD2800648175DD3122B757F71F5B95,0
30930,C1FD5934C4B6AFB64E962B4F152549C3,0
30931,C1FE50974126BA342A2BC05F6F9B6598,1
30932,C1FE8C2DBCE9B0CDE91FB2B5AF7828CE,0
30933,C1FEF61E744080AF033CE15F772F65C7,0
30934,C2017AB418F5213EA3E5323CB2E8A844,1
30935,C201B5562A385A6BE7FF4F7388864D42,1
30936,C203B1A56D2D70E350342DF1F2F291CF,1
30937,C20549608D63001039B0DAF34FEEEDDD,0
30938,C20579C9E70E36B05666CF7692CAE015,0
30939,C20785799E517D433382D9405765195C,0
30940,C20B3E043CE4CF0C5DE9D18AAA3894DE,1
30941,C20B4193B940F49A7369E59734302B94,1
30942,C20CA6B83160BE2E0CD324DEF6D43602,0
30943,C20D9F4A0C569495C4B34223776DD06D,0
30944,C2131C0EA4A463D1F08CC170FAA39280,1
30945,C21386A6294943E0D99592C7FBB39686,0
30946,C214E3C1373E84EDFFA730723E7D97EC,1
30947,C2151C0F4D0B4E16A27951B93A90FE2F,0
30948,C215E457F1A6E0A7CFB06AA0445ADB5F,1
30949,C2176584CA6B4BC4A4B1BB2E10B7E0E5,1
30950,C218F7B2765E7F0F0432C121FC370F9E,1
30951,C21A6C4A413BAD07FC6675A32BDE06D4,0
30952,C21A7CA2390C45FF8CEEEE7058CE916B,0
30953,C21A8911A57B9E5369826E6FEFC36BCC,0
30954,C21D4216E8134F685FCACF3B13D5B3D3,1
30955,C21D533CF2DDA40CB8BE2A8D0EB2981F,0
30956,C21E15DCC6344FC599D5A48EDDD6560F,0
30957,C21EE077283A25BD0E28C3D4CCF7C62F,0
30958,C21FEB3F22FDCF24D166D73AEDEC99BE,0
30959,C221E1F21C3130583C287A0F8E8D8ACC,1
30960,C222E47727F60208C0797BCD9317D482,0
30961,C2231F6585F9896E42D6CCB904FF01DC,0
30962,C227153D46E6E928C387BC3041551A72,1
30963,C229730F806C3FE2B03D2AB493BA5833,0
30964,C22B30C6E8746B46039391F898468804,0
30965,C22B6D6975671F189A29A8E299885463,0
30966,C22DB61FCC9CE04A7B93C284DCC643BC,1
30967,C230A8AB7A8C63C169BF167D4BA88F34,0
30968,C2323AC50CEFA73B834CD699D3AEBBB1,1
30969,C2353AF1357044D5254002BDDEA2E921,1
30970,C238C09D8AE914078820837286D7D96D,0
30971,C23C04F0EBFD820A349C0F69D480155A,1
30972,C23CC1FA1336AF14A85B0949DE72A54A,1
30973,C23CD1B6B0F60A5CD636EA0789F65738,1
30974,C24148F3DB71457C124793A61DF58B7E,0
30975,C24226FBB2C00C8C85F9CCDEBC3D9885,0
30976,C2425DBA581C71C8C32389C05403E3F0,0
30977,C244B31D708749DA3912CCBB5773A7DE,0
30978,C2470EB35E370020EAA0FCFE7988C7E9,1
30979,C247716685277B37534F8A039917622F,0
30980,C248309CAD287CA71C77C8F741AC03D2,0
30981,C2488341F124A48C8F87339AADD1E365,0
30982,C24996A9AAD1AA1C455BB21AF81AC1C9,1
30983,C24C7E0C038ACBE16612347373B46820,1
30984,C24CA38C1E9EDCB9C28FC9A704094A1D,0
30985,C24CA81FB158451233935ACB07EE7CF8,0
30986,C24D283CD16ABBE3918C1EB19867E9EB,1
30987,C24EF3E91098D5F2072AC4664BA31600,1
30988,C24F88283045B7D528B53D921377795F,1
30989,C2519329DFAB4AA8B81926255DC19BE5,0
30990,C251EDE4F98666A41B1381B677D0A735,0
30991,C252AC5A0D2D40571A3724FF32D25F54,1
30992,C252CDB358A8A8C60A3E9218D4FAFE7B,0
30993,C253A98F8D9B85267BB56750669FDF44,1
30994,C2545F27D87FE9F6816B28AB3BF43FDF,1
30995,C255BEEDDDEB4037E0A2E4B54DEA9610,1
30996,C259052B7318043E18DC6E5036C3BADC,1
30997,C259314C5B8DC975CDBC695D0C0AC619,1
30998,C25994A5DEC6262CA8F3A140BC8DAB20,0
30999,C25A4854EC63A3283F1FD88D1C6BD3C2,0
31000,C25CBFBC032ABE022CC1A532FF72D58A,0
31001,C2663F1C5C4EC563C6480F96E5CFE2A1,0
31002,C268C06623A953B8F0150C2A07C3667C,0
31003,C2691829A86E91394752B1E58CF085A6,1
31004,C269A823F03FDB1C0DA0BBA385C33D93,1
31005,C26A2A0E32A0A376F858751A15614715,1
31006,C26F4B2947DA6D5C3ECC1B4B880ACA61,1
31007,C26F5C2D4EA628B4EE235A80A78FD67C,1
31008,C270005C45A4ED0D86F4B4A40D637948,0
31009,C271443E340268A45BE87ECC16BCFDDC,1
31010,C271C7AA0AB02FB3DAFC6C0398FE0C1F,0
31011,C275B46BDD6CF4041F6A75F3EEA3667B,0
31012,C2760D7EF84791DB4E8C1179E2504130,0
31013,C276B60E8C5B8C7482341135E0A4F042,0
31014,C27805D9A0FAB11BE2EFA9C8B8491C99,1
31015,C27994222AC0AFF703ED61C11CE3B092,1
31016,C27A44143BF8F11AF22E966162EEA143,0
31017,C27CE6F7E4D531DE6C4634FFB3F9767C,0
31018,C27DBFEAEC71404A83D944347432E9C0,0
31019,C27F94BF42237E8ECF66A90E479E56F1,0
31020,C27FDDA2E07D75A82A6B4A94BB9B919B,0
31021,C280BDD17A260563F8A764E7CE8D1A36,1
31022,C284AE9D4F1331DC3411159D0FF86006,1
31023,C286B383BC8082BE00DFCB4AAA6BACB1,1
31024,C2872F6B0CE957C78D68B9863BE6A0DC,0
31025,C289E477E1852EA58A419158B8B514E6,1
31026,C28A2B3EA2FC268DC6EAC75790FAA364,0
31027,C28FC70E6D4CAA0207CE510046770A5F,1
31028,C29045FD12E092C5769276B2B19A4798,0
31029,C290BE032CD7471721BC0B380E281BBC,1
31030,C292A0B023ABC91E687382E086E67EA0,1
31031,C2937CE31D1BCADF856EE9ADC00EAD40,1
31032,C294821BA7BD83646FA942CFE7E81CBB,1
31033,C2965EFA7FAE7B39D056FE81457EA45A,0
31034,C298F55F12191A0347D4C175942A2D58,1
31035,C299C9E4790C4E957F752CC2C2969E1D,1
31036,C29A2FCD150AE079D63166DC276B1B17,0
31037,C29B57CA3DC67BCC50D7BA6F81855F3C,0
31038,C29CF580545F212059C3E6E2CE607DB6,1
31039,C2A0D1A001CB2C623D0E462B2684BD3D,0
31040,C2A1439CB278F28AA75889D50BE7994F,1
31041,C2A16B07BC087661744B1338B06FE090,0
31042,C2A4B9BC540C7C186C93229B30349E92,0
31043,C2A95D6B1327EA93AC3ACE49C839719C,0
31044,C2AB652D3CFE202412582C512D40A83F,1
31045,C2ACB648CFDEF8C6AF6A5DE05C5D87BD,0
31046,C2AFF18ED0193C4020B62F14E8B01FE1,0
31047,C2B03BA1162DFF2CD2D1643657183732,1
31048,C2B06002A7C3FB2A8BEC771B652C0210,1
31049,C2B31745A1C0A5DDF45B1F9513FAD97F,0
31050,C2B4E7889460920D13123E5D55C4852F,1
31051,C2B5D0121C945B5195E2FFAB51FA7E84,1
31052,C2B7F9E2561FFB37FBC56911F022BD63,1
31053,C2BABFB6274017DAAEE358D4AFE9D955,0
31054,C2BE91C73A64DB8639EF7A2046DE5CBE,1
31055,C2BEEA55C2CAA7616C817C4EBDA0FDAB,1
31056,C2BEEADC57F89E49AA9868BAFB9CEF8C,1
31057,C2C12D3E8A53D5AD44E579357FBF028C,1
31058,C2C17AEB6F30150F8AABE27C4ED45AEF,1
31059,C2C1DE8A5E7E2E0AA1A898D26F4DCE2A,0
31060,C2C3DC92DB667A28F524FC20102F679B,1
31061,C2C6FC5391E402358F8F4025F1F8ED08,0
31062,C2C747501F26D06717FBBB5EFA00D42F,1
31063,C2C89B98B3F21337EC3825D5BF4734EF,1
31064,C2C97D56BAEA08607C73E292D569F736,0
31065,C2C9CF8E910E2BBBAD8DC96934DE0DC6,0
31066,C2CD7ED3EF81D05908BB32A44647178F,0
31067,C2CDF66EF501C9D5B335B607FEB64505,0
31068,C2CEB6155FAC07185B3B16A74AFE0FF4,0
31069,C2CF7229060273526E34C177AE679BB0,1
31070,C2D05ADDE8D50257F8B59AEC60EE2591,0
31071,C2D0EC03CF72A9ECE3945A066F6D8547,1
31072,C2D36F68161CC6567684AEFD0F4D1E7E,1
31073,C2D395A55B45BC685320E8FF81BD59A5,1
31074,C2D487737AD706F4816E493B35E0D825,0
31075,C2D84F6108CD8D60541F28073E8E6590,0
31076,C2DB9C450F94CC6BCF651E018A359575,0
31077,C2DCF838F0B92222C5F3A1036713225A,0
31078,C2E0F849675385744C7B0D4515E43F8F,1
31079,C2E1D6D58F49772B28BE51B2CC55DF57,0
31080,C2E3D47D333E409E8A8558A3DB20DDEF,0
31081,C2E41B31E987289FB4F2E467E588D8C8,1
31082,C2E458E1701D34355D303B5A2D824BCE,0
31083,C2E4F78572A4BA74693178A6388CD8AC,1
31084,C2E862397A9C49BC9D37A6DA83F2B03D,1
31085,C2EC05689934C66BFB6BFB7E3F070A9D,1
31086,C2EC2B912E931F1662B212243421C52C,0
31087,C2EEF44258153D280CDB8AF0D49A778C,1
31088,C2EF21FA68D1C2F171A9A45BBEC8C8BE,1
31089,C2EFFC34D893F28A30CB50F8A6E89CE4,1
31090,C2F12A0CED09D870D5ADB541F69279F8,0
31091,C2F33294E555C7981B74A5E505B128C6,0
31092,C2F3953CFA00446F5ED7EC03A4F6E0C6,1
31093,C2F41121AE43D7B023CE0E6499BD76B2,0
31094,C2F4F0B91FD7142916E1D0957E9A1666,1
31095,C2F5DBA4CBAFA923872617A24E00848B,0
31096,C2F6A03EA9D830E3735BE1C30D67DACD,1
31097,C2F6EFAB6CD3C2DF2B0874A55915B550,1
31098,C2F81A75CE0A9EBE75698A2FDAACDA86,0
31099,C2F8405DC7E03403ECBFC6FFC6A8A3B0,0
31100,C2F8D399CF4929B6801F21BC4A5A7742,0
31101,C2FAB26453412F6FC1313E7C702D9DCF,1
31102,C2FB584B9E7406714E5F3D24F284944A,1
31103,C2FEA2DB42DDFC7B1725B5C2AC8E855A,0
31104,C3010B0E434C07D6C3560280C4C78937,1
31105,C301CB9DC7B236AE66A2C8B2CEE4394B,0
31106,C3034CE30AD824669BADCB93E2C7B8F6,1
31107,C3035E3C72D7B9A4F4431AF2BE5E6B86,0
31108,C3047A384FCEF1BC8F6BB48D4F72BFBA,0
31109,C307B61FF1EF88DED5D1DB5D6FA492C0,0
31110,C3088F0C737699FE711A1476F8F08D3A,1
31111,C3094CF98DBDA5B6865AE327111447F6,0
31112,C30C191C2E19056E76F66BC2E46DF441,0
31113,C30D910029A7EB4B7065E7CF04C04756,0
31114,C30DCB0B10C835561ADD00C4065D4035,1
31115,C30E49F9A17EB1C3785E9E2FC00343F0,1
31116,C30ED79FB0AA6BD82AA0715D37DCD1ED,1
31117,C3100CAD93CD9F65F6EB803A180A6570,0
31118,C311DC7E8B760A96895488CBAEE3C950,0
31119,C31251517604F582EBDFB0112361B996,1
31120,C314511104ADF88A74878B6E1F2D8540,1
31121,C315CE10B430C1729F4870E234D5EBC5,1
31122,C316BEEE16A465A37A35FF03B4421F7D,1
31123,C316EE7FE0EC237D72B7A3CD583803BC,0
31124,C3171C1E512733C1BE00A07682884047,0
31125,C31ADDDBFF3014EBA01F99FFEAF92191,1
31126,C31CFE05F0C387E94AE59494D4A55E3A,1
31127,C31E6343033C4E7263BFD64353B92E85,1
31128,C32276B98ED2D4E5C93ED3F36B4EEE64,1
31129,C323ABE3D986117CEBCC1FFDF5A5F58F,1
31130,C3254E3E36023E51D7BF9A7D5EDAAE34,1
31131,C32584AA9C2563A415140AD8F70796AF,1
31132,C329C133FF02ADE2D23E6A4585F5404B,1
31133,C32C006C5756155B31DC87E662F64AB5,0
31134,C32D31DB959385512176928C52DB3F5D,1
31135,C32E4493826DBD420B146AEAC9E88258,1
31136,C32E51A9077382B0EF988CF31CBA6661,0
31137,C3302BA90B467C2BB81EF290BBBE0B9F,1
31138,C330A24D6FB5D80471A3B7B225D8C67F,0
31139,C330A722D6A5D71B65DAC5ECF8049FAA,1
31140,C331274C6215BA7C850B9BE9F439DD6B,0
31141,C331D9495874E168DE4AC1E53C340AFB,0
31142,C33307AF420728889ED5E39B4D5A7BB9,1
31143,C33B463FB5846D698D7050EBE921101E,0
31144,C33B8C077853A127AC76A4DD6975823C,0
31145,C33D6F79643676AD9DA8DFDB69674DE1,1
31146,C33E4152E5369A7D7D7349C4D899D763,1
31147,C340C98A5E2DB62D178AB8B9DFB91066,0
31148,C346476F9DF4C3BBDAF28CA924C4F5A9,1
31149,C34A72A9C67277F629F5094AAADB9CA8,1
31150,C34ADF4CA5A0BDDC68E2EBB77B44055B,1
31151,C34B37F50C2A5E5F9D81269A0F751B6B,0
31152,C34BD87CA4C7F286DC2971DEC20665EF,0
31153,C34C0E4DEC9FA04D3B46FC90AE40773E,0
31154,C34C1EB3C31DEC9A30252E8EDEBF4C3A,0
31155,C34C5EF33D683A94F878063870C9A0C1,1
31156,C34EB4C55116AFA8300E428A4BE12F21,0
31157,C35540AADEFA6C5C7C00C560774960E7,1
31158,C356FA03C8814151617FDAD9A576E247,0
31159,C357E9B3251CCB215CB447C485911EC2,1
31160,C35A98BFAC178044B1FA75E5DBE92278,0
31161,C35B27C813ED9F943EABAEA301F3790C,1
31162,C35C58309640F08B25BA5445FE42962C,1
31163,C35C9EF480337AE737FC4F2C76774372,1
31164,C35F166162B1D87C8752A284DDA7368A,0
31165,C36053B106816272304CFD19964823F0,1
31166,C362B7786E985988F6EE2A6A3AD0EBFF,0
31167,C36358944824069B0292E14FF97DC845,1
31168,C363E5E93FA18BF8F570C82CD1F72107,0
31169,C364762E17218EAA94E5B17C470D1FB2,0
31170,C3671174987C78993E135788F71F5D80,1
31171,C3675EFB9AAB9790231EBEB49A1197E9,1
31172,C367757EC82D2CF46C965841D5A9ACD2,0
31173,C367CA790EE4749C643E531D405A7CD7,1
31174,C36A94B2B5D7C03F5DF77DC02D5F435B,1
31175,C36C5203797E38C70A4DBB792A7E746F,1
31176,C36CAC2423A3ADAA02FA27B08EB16CFC,0
31177,C36DE18126570B8BBEA4891A5C93AAA4,0
31178,C36E216D55DBA4921D0411CB7E06ED5A,1
31179,C37062FD9926E9F44EF988C9D4A84EDD,0
31180,C3743FDB60EAC38303130640564CD3A0,0
31181,C37ACF2E24FCCC8F3511ACC299E95D52,0
31182,C37D09BDC3CB1D0971080408D8A0D89F,1
31183,C37D2C6BDF28B2202036926A932FCA17,1
31184,C37EC8FFA272870A74B12AD20682A675,1
31185,C37F1A8D8D34033E4C41E33BBFD2EAA2,1
31186,C37F9088A4D201F5BF770BCCAB81C388,1
31187,C3805DBCC974755BDCDDF2E14E193576,0
31188,C38127806DAD020BE3A592064AA5137D,1
31189,C381AEC953424FE80AB847B603B1B75A,0
31190,C3822918A5B08F7585B0F062803092B7,0
31191,C385DCB9B32924F714651A1C1195F238,1
31192,C386B56F405D21EEF711206015C10B23,0
31193,C3880D4D79C8F3A83E6B523BC7D62B75,1
31194,C388E00848825A37EDE6C22098B9188C,1
31195,C38B50F216D74EEFD1DF0F9BC1D5269D,1
31196,C38CEAF59AB303F0DEA673DB4C9F0A0B,0
31197,C38D0284EB2EB9393199B366D7E12F73,0
31198,C38E3EA70D9AE753F843B6872417DF0F,0
31199,C38F664A2F12972F46ECB9AA8BC209D0,0
31200,C391212A48C96981BCDCC2BC32366081,1
31201,C395C75A106A77B45C5AF4E3EC107073,1
