,asin,awesomeness
60652,C6DAFB291387448A8C1E09231DD4B632,0
60653,C6DB0884C5EB35EBB0851EB9E300B66D,0
60654,C6DC13FD9E56BA1E11FA4E27769CDCF3,0
60655,C6DD0EBB9AF3AB5C44E64BB6F47CF200,0
60656,C6DDDE79AB4B1ADAD2A901CF20BF726E,1
60657,C6DDE57BF64BA8D9BF8843F59EF6CC2A,0
60658,C6DE632A8982DDAE1E968C49F44C31A3,1
60659,C6DEE90220278901A89A0779355B2C88,1
60660,C6DFE9E0900B58D86EF0E1F298893CA7,0
60661,C6E2E8474260BB8AE269D9BFFAF20681,0
60662,C6E314559BA5B35CB5F1C514F3F925DE,1
60663,C6E47377C99A6C2556962ECAC0BEAB55,1
60664,C6E4A17553CF825AE1FD75020C3142D6,0
60665,C6E5D9F3DEC91CC4D36CE50099C64E3C,1
60666,C6E6043755270C0B03AFD93EAEBDD36F,1
60667,C6E68FAA9D002F182BEF85530407E13F,0
60668,C6E7312D516156B67745F91B89ABEE91,0
60669,C6E8505634DB4CDFBC009DD64EC5F7EB,1
60670,C6E955AC817B28724C585A0A818A0FD0,0
60671,C6EA1753FEC2D56EC233263BC42BEDE7,0
60672,C6EAC0A982B2C4A8E73981684968D68A,0
60673,C6EAFC84C2098A55F157C3D35BBB7A22,1
60674,C6EDE8D624603347FCE180A84AE716E2,0
60675,C6EE371B83BE2E83E9E832AC8186B000,0
60676,C6EE8D5B3CE8C4FDFE91C682F8BF579B,1
60677,C6EEC968937B1403788DC42A4CDE7714,0
60678,C6EF4E39CF770083B883A2C9F32D4709,1
60679,C6F0F7175F89342F65B01DE79A59EE4C,0
60680,C6F28CBD96670961C6F9120EC02AC13D,0
60681,C6F2CE727F4DF2B5E0DD8F67CD97E43B,1
60682,C6F4B5A2057999290DC6C7A44C428969,1
60683,C6F5AA883DC6B89FC4D68058009529A7,1
60684,C6F5BFE488DE546CA2EE40F9C3426956,1
60685,C6F884D289E0015D2F5FC67CC94AED27,1
60686,C6F9424DEBA64B330814202F287C58BE,0
60687,C6FAFB70CD722584E3A59ADBD675E7E1,1
60688,C6FB2ABFCE1EFD429C61F9C24BBA392C,0
60689,C6FCE13B94531120157F5668A56DC383,1
60690,C6FF81C5B5F423017DCA286F4FF1D5CF,1
60691,C6FFB9D2B2576074D3860B485B540074,1
60692,C701B287EF5B87C9B1818400EA3B57BC,0
60693,C7023DD1DA73A610FFC4ADABB2F01BF4,0
60694,C702497C4092F15E11E9FDD13CE677DF,1
60695,C70255B33301033DCD8C084FB8297DD0,1
60696,C7028943CC274D3FE53E55BABC9F0FF1,0
60697,C703C02BC70F3078FC73664FD1A5AD9A,1
60698,C704D80A3A457530A780380260623BD7,1
60699,C7055C77F131F7131DDED3A50F8F3BFC,0
60700,C706751BFEEA9A18420FD3ADCBBB6917,0
60701,C706DEA2A0D6A27D3C8A41E1B4119813,0
60702,C707B9244096A24DCB214CE3409C4C3E,0
60703,C7090B6F99D902CB7C44346B97142785,0
60704,C709138F657B4716763E263477C9AF92,1
60705,C70A1BE72FDCF09C12ABF7236DFD3A36,1
60706,C70A39D0C477E30CE132EEE9AA012761,1
60707,C70AF91B8E39D3D5A17C51418636B9D7,1
60708,C70BA460F19024D69FB461578ABC640D,1
60709,C70BA79B69DF3B602D6D7A155F084CB1,1
60710,C70DAB3EDAA1462119E7F4C498FFBD92,0
60711,C713364B8726C3D34ED8E3ECE7926ECF,0
60712,C71368D690AC4E0437BFC913BB7EFDD9,1
60713,C713E1FAF268871684684AB545AB3342,1
60714,C715A49E25FBDC9AA8A39346E06285A9,1
60715,C7160FD27418BC826C39CEB856819795,0
60716,C7186AF165620FF168B90F86602E4FB6,0
60717,C718DAE455B91E4000DFC72522609CA3,1
60718,C71ABF161E1AB88DC3DBAB532D9FF1F7,1
60719,C71BEE0ECE6CBB28A419931AE93B2349,1
60720,C71C1EFD1C66174676BC686E39A5DF07,0
60721,C71D7766B489F486BD12873AA0AF0A2A,0
60722,C721D4E7F969E1FC34A936E4AE6118E0,0
60723,C721DFED4B931C1B267424B0014D76E8,0
60724,C721FD7105FF0F397FDDD1DC678C55A9,1
60725,C72307FDCDCF94F475052DE1AF303E57,1
60726,C723A1AE4D9F5317D8C6E9E5A00611C5,1
60727,C72591F733BB51DF1AA52EC04FCE654F,0
60728,C72660CBB07761D02139745AD0104CD5,1
60729,C72685DF54B626764C419340B579E592,1
60730,C7268E3B096D912D5AF0B07EE811A348,0
60731,C7284466F6690685F8AE6A9DDBA9EC27,1
60732,C729B8B1F403EC6B6EE2F4C6A2380F2B,1
60733,C72B4ED0B21EE2E57CFEDB43876F3993,0
60734,C72D33B0E96F32DA68EC120F82FEF879,0
60735,C72F6AB53BCCE13D57BC8B3DDB8A6C18,1
60736,C72FFCA8EB623049C7B462CC366A4149,0
60737,C730AEAF197C180F18A1F0DF00A62C0F,1
60738,C730D8259075F6989C7D9A62A2B06B24,1
60739,C73137002C0942265565D6ACD664E8B3,0
60740,C732012472625B206BA0DE8D52D42B93,1
60741,C7347A2B98C9147EB12D889292AC18EF,1
60742,C7348592E7EFBD8068BB4BB78035953A,0
60743,C735B04CA85FD33022606BA908937C54,1
60744,C736E3A855CF0BF18C7298572633594A,1
60745,C737F858EEA78F8205A558906DE03055,0
60746,C7386DD7C6147965B9C8F6008E8C1992,1
60747,C739261006ADACA6A565D2AE19A5B85F,1
60748,C739C22DD3B688189986BA4FD430F819,0
60749,C73AA1C9A5BDD89F7F32D4859A9FFB02,0
60750,C73C889B646F3B04EF9720AD1381D640,1
60751,C73D7E8F42B50C36326F04A7B0E9E2DE,0
60752,C73ED5886DBF1A662DBCA1D1D31BD8B1,1
60753,C73F6E43CC2BC347F11503702E095A6E,1
60754,C7408D4677C27B2DBE392AC85BC30840,0
60755,C74097F114DD25C2E5B04A987F1306D9,1
60756,C7411C36B60EBB3C49C00CD24F1825FE,0
60757,C74124DFD67EE3390AA9CA99FF5DD663,1
60758,C7412AFEFF53D00564AEA4F491A60FFB,0
60759,C7417F0FACDC267CE0B0B0DA586FE450,0
60760,C7433E3DDA5C7F53409CB59A54CB1F1E,1
60761,C7438A5164E4373E7899D71DD521BD6B,1
60762,C7440C2C2B08A7D6A5E27D5FB6D5C608,0
60763,C7462BB45F00FB688273B0559B2FF720,1
60764,C7475C4CEF54CA76FDD96941530985DC,0
60765,C74A77A919752466B4EBEA51EE30C3CC,1
60766,C74AF9BAF17B25933580CCA1B650F6DA,0
60767,C74CD32D8C9817FE8BF8323C797C8D27,1
60768,C74D16C36D1C127D9B0989E2A032ECBE,0
60769,C74D26A5C0D9B497B17C4A0E386998C4,1
60770,C74D3E7E9CE2D737D89B05C135CADBC4,1
60771,C74DF278993DBD77EA49DEB3EDDFA6D8,0
60772,C74E0D6E9DE1954CE7C33F860E95B643,1
60773,C74FC127C988A815FFD4E57A6E3D6529,1
60774,C7501810DD8A77BB4CFDA7A4397EA9BA,0
60775,C751B049CBB12783F8B0821D8ED077C8,1
60776,C753F4B61B55C0B121D8B3BB2841F600,0
60777,C754081F259B4E2FD457EC3264E0AFCD,1
60778,C75417E4A9981C1656D9263F5E423B1B,1
60779,C7560972415A2F5EC0A9F5CB734D0F2E,1
60780,C75625961630948DB4A0AE00A0A09853,1
60781,C757E03DE3CB4009E57691247777909A,0
60782,C7581C29F1BB85E70C138309D97F6E19,1
60783,C7596DB75BC394BDE80A67D8E4D694D3,1
60784,C75A3B070C6A31F654EA8C2DB5EA3674,0
60785,C75AC31FD6FDDFF247123DC9AD7C9712,0
60786,C75AEA279565CCD407D7FB19DEA120C8,0
60787,C75B8124EC1625625CD2CFDF9C2CC68A,0
60788,C75C14E9E449544B5147A7098AA9AA28,1
60789,C75C1B8297BAFE43E6C6833A5318C6A0,1
60790,C75C3982B8C28DBECD0E11170AC983C7,0
60791,C75CD5737D33841767C7D808E5B1C903,0
60792,C75E5BB903721D0875D67DB8C8FDF189,0
60793,C75EA7BB8AA403FF94588C02D23069DD,0
60794,C762526B623ABFD6485E58D98BFA112F,1
60795,C764BB73E23CB3B8A9BD4BDC7A0235CF,1
60796,C7667493BE51EC2DB9AF4307D9814AEE,1
60797,C766FC2A2C4BDC1BC5D8BE771D0BFB4A,0
60798,C7677336A9B56E58B05921B6C7E6175C,1
60799,C76795B738D7A58148E25EC1428C5122,1
60800,C7688F5BF8FE7836304DF3A932FF8151,1
60801,C768AB4AE95490FB963BAA3F8D545DD3,0
60802,C76C30943283C01B375A5E73D7908809,1
60803,C76D70FDEE4568B35AA6026DEF7AA6E3,0
60804,C76DB416CB1D8EE0B8F2D815E0CB5387,0
60805,C76DFBCBBADAF364097226CCE1CA6216,1
60806,C76EBC783EF46E01AC80C6C9C3B23979,1
60807,C76EEDB47061B9BDA7681DB7DCA1EE5B,1
60808,C770A518F9A5C077DD523EA2EB1C2EEE,0
60809,C770B6335896424BB01A962CAE00044B,1
60810,C77108DA6D57230B640A3ABFFA962BB1,0
60811,C77314886E77509660270A8DE3B50CAF,0
60812,C7734761C6ECCEE67B6F70D9164323D9,1
60813,C77402CBE7CBFD701B92EC38F3FC8239,0
60814,C7752FCD4E9272265E530D0FF25588DF,0
60815,C77559373B573277B30B3FB07B0097D4,1
60816,C77684DE25D5F57FFC6F121B6C7EE911,1
60817,C777652644A9E4C1FDF2755CBF0E80C1,0
60818,C777AA16FEC8E4EC74105BDAB688CDDE,0
60819,C777EECC3B38829038B104CC5004413C,1
60820,C7782A3464D7F8D305DD65EC7CFCAB0E,1
60821,C778FA3B56DC8D8EE20532CAF0F8B330,0
60822,C778FF758D891056D09CF12972219DF9,0
60823,C7790410F8314933599B264A255D09AF,1
60824,C7791D2E5D54C41BC529EFDC4199230C,1
60825,C7791EB1BBA1AE922C0795CF09F07636,1
60826,C779AE6A832D64D9346E7ABCA0AB89EF,0
60827,C77A64372106F202ECD09961495534A0,1
60828,C77B068DCB604E83E879DF6573C24D01,0
60829,C77BC7415A35B76D5C3E72A6716E21B8,1
60830,C77BF509B4D743CF8874FAA43B2EE3B7,1
60831,C77BF83DE4BB24D773C2CA8273CBFA80,0
60832,C77C1819744A154000F40429355D2E61,1
60833,C77C3E54FC9627EED9424CEB2B31AB92,1
60834,C77C4A189D2C5E58B3002A6AADB27598,0
60835,C77CABA3EF0AFA4D5242FFFB12661C85,0
60836,C77CCDB94ECE7755878D37456E8E2E87,1
60837,C77CDD932548A99EB556B6F9C9B7C019,0
60838,C77D5D0B9B10194E83709CB8CCD985AF,0
60839,C77F0308D79C523B801FC07F45CF1843,0
60840,C77FB531B850CA6753125F74A91231D5,0
60841,C7805F1AD7067AC4F077F0036D4B9A72,1
60842,C780CB53DF323563A72FC663E2BFA1E8,1
60843,C7818AC4ACF4F0459AA0B899DFC8E781,0
60844,C781D12F5B9120378A4BC832E4AD6E28,1
60845,C781F90DE7AB1AA99EA85C118CC1C199,1
60846,C78218BD3037FA07A3C2CFB3A2852241,1
60847,C78253966E0F618B8F8C9ECFE858E6D9,0
60848,C782E005744648781C45385AF9479FF5,1
60849,C7838D1F04408F1A189B9944C7F3BE84,1
60850,C7846C172516482E5B7F08155EF6F390,0
60851,C787C0074192789F615076EF1C745A90,0
60852,C78A09233D86FD381E1A55592CA921C1,0
60853,C78BF48D48E870C9D7135A2F337B518F,0
60854,C78C546AA29776BA0A38F25FFE4CE69D,1
60855,C78C7C90AD19D70AAEBD87968D789C9D,1
60856,C78C7D65572162532DB7201C316F586C,1
60857,C78D0BF53850B9359DFDC688E2526D36,1
60858,C78D65D6EC30F468FB654090F7241885,0
60859,C78DD047B98FCFF771EACDB40CD8228D,0
60860,C78E021CFE5FC2D3A2EF4C526DC75B92,1
60861,C7912BB455885E6B3574448D8C031722,1
60862,C7924795DBD1E6806F9B4B6632CF08AB,1
60863,C792696BBB0340B714124B8D49C57BCB,1
60864,C79306D350E435D46172D95A57D60C67,1
60865,C7933858862C400CD856AA7C774C2C91,0
60866,C7954D088A923B562206FED8B1523975,1
60867,C79575E06B430C440E6EF1F664824587,1
60868,C799DEE9E5B8EF4EB363EA5BBD4C85F2,1
60869,C79A11735B6EE82DC1D5EE47DD0E471E,1
60870,C79A9C955A323994A469B99ED0BA3AA7,0
60871,C79AEC3B57F1707F5DE79DA70236D895,0
60872,C79B7C27464877E515D5E133FCEEF559,0
60873,C79BA045ED9B3900B0F774C5689C36AB,0
60874,C79BCE84315DF5171151CB88FD5E9043,0
60875,C79C3848334B1F795B1393CB519B2242,1
60876,C79E4D3629D39B6BC8C14B6674449B41,1
60877,C79F9DCF34D518B85AC7AA69C8AB3342,0
60878,C79FB8F9DA272F19095C155ED6EDF27B,0
60879,C7A04A22DB684BD42332B6F595E60867,1
60880,C7A29E7750AB2768664CC0D0D571D61E,0
60881,C7A2A0F3E6B3F5346A7194907AD94682,1
60882,C7A2CF210B56CBBE46177E67FEEE0401,0
60883,C7A2F04B193E18106BAF8A24DE8B096F,1
60884,C7A38491C304109AE59AA70591F47D3E,1
60885,C7A4700936405586A4F98E35847C4A16,0
60886,C7A5180ED933868ABD971F43E7D770E6,0
60887,C7A6DE161253362C7B59FBF0F37DB4A1,0
60888,C7A755C70862E04C67DB91B1BFBFFC74,1
60889,C7A81131198A57116AD9C4C94D4CB910,1
60890,C7A81ADF1F5DD0D94B6F9BCF392D7328,1
60891,C7A885F3830B4D4B59F2680CFE2A68EE,0
60892,C7AA537A640B4870DA4C92194AAADA76,0
60893,C7AA5B1BB06FB12E2C8F342726B10BA3,1
60894,C7AB7836E4DBAD614252B8C1F8BBE3D4,0
60895,C7ABB10B3BC235581B53F6A44FF52B3B,0
60896,C7ABD285E930336535E3E35BB23C5B1D,1
60897,C7AD36D35F54ADD182E653D9E9587DDD,0
60898,C7ADC27D273F5F355BCD2A92B9A673A9,1
60899,C7AEBBA3DDE4B6FF95B37FB004DE8D8B,0
60900,C7AFFB8F5EA79F1466EDA6E63D482316,1
60901,C7B03042ECA01D793002849D83396E50,1
60902,C7B117CAAC126FB648FED316ECEEFA94,0
60903,C7B210612BDFA280A73EC26CE7F91AEA,1
60904,C7B256377DFBC4E0DF7790E51317D176,1
60905,C7B25FD488F3BFC397D111E5C3720A97,0
60906,C7B2AC49624EF0379C2908479001B685,1
60907,C7B2B06968EF403CBB3E3C0688A4FA13,1
60908,C7B2D8EC8364888A0375801084E9B521,0
60909,C7B3889A38CD60A6FC97D4D75AACB46B,1
60910,C7B42F8C6E8FE71341CDCBA14699B8C0,0
60911,C7B46D5965E719C03887FFAD9E16BCB5,0
60912,C7B4A35982699DADDE89BC4298FA5140,0
60913,C7B5DB3428349D6CCA48A7CE28DEBF7D,0
60914,C7B88BE8F7A2526279188C8BC3B62670,0
60915,C7BA4DF81A469DF93E8CFCA3856CB197,0
60916,C7BA8A28F141D581D45128D0340F4165,0
60917,C7BB1A1386A18204DB380B2BDB7FB4AA,1
60918,C7BBA7FE4EC2AF6BAC0BAA3CDF906CBB,0
60919,C7BBE16E8362B29D9116EAA7E2DD885E,1
60920,C7BC5093A5BBAC3D2DA58DBEC3BAD320,0
60921,C7BF1A6B084600BE8D8F2ED50469F225,0
60922,C7BF8ADFACB4BC083742669843EE0EC2,0
60923,C7C14F56CCB68680CCE62CAAF74AB97C,1
60924,C7C2FF7D3AE424F6BCDEDEDA3FAA7A3E,1
60925,C7C3B6A9B0DCFEAD940E421FB7EA7A28,1
60926,C7C5A2B027160FE3AEC710AE6B3F1CAD,1
60927,C7C5FF1FB2950B0E91450D2E39F8ADE8,1
60928,C7C65EBC8C5933360E708956FCC5A2DB,1
60929,C7C66E658D3E426BF419BE42328CC69D,1
60930,C7C772557336C38112BDEB410854531C,0
60931,C7C7E52DA17C080F42F8F3F0F4E72F1F,0
60932,C7C8C15A0E979C43ED31ED801107A69F,0
60933,C7C9204009DC9CE72FF97CBD90ACC667,0
60934,C7CAF52B36E724BD34639499777E87BA,1
60935,C7CCF6B3B88CEA7C6C1C49E81270716C,0
60936,C7CCF74DE0D54C09EA977BBE28C58F1C,1
60937,C7CD37F2A433221F81C833AD398011C8,0
60938,C7CDEDC626177A0A4D6F8DC73B7FE43B,0
60939,C7CDFC32F260653B968D86A76897860A,1
60940,C7D103CA97DB4913F6EEE2347363E034,0
60941,C7D161776AAE2CC1631A818531EA0B96,0
60942,C7D392E8DA1FB7FB5699DA363A241897,1
60943,C7D40B0C006636D40F166FED134132D3,0
60944,C7D44F344817A32615FF57C5A859B03F,0
60945,C7D56EF567DB3AD0BCCFA81625D781DC,1
60946,C7D6A52789158D647A542E70AAD602E7,1
60947,C7D749595D9F1DC11B968C1CD2D32679,1
60948,C7D87BF97309FEE99241521609482553,1
60949,C7D8C11C4BAFEE3538D19823E9E55655,0
60950,C7DAC422E42430E8750B1771EAAB8A0D,1
60951,C7DBFEB3B3AD179DD14BBBA8E900D3D5,0
60952,C7DC3D9303CDC4C756FB39179F7FF0EC,1
60953,C7DC81A7A6E14C5A6204C35888BF1DEC,1
60954,C7DCAB69E9AE55A5858DCFCFD3F49730,0
60955,C7DCD75388975DCB419A7C13250EAE55,0
60956,C7DF0DC2C7FE3A4129ABBE1809B5C2B1,1
60957,C7E29F94F274E1FC69970DAD35249ADB,1
60958,C7E3D6E2F6EF59BD2775CF3652BA4350,0
60959,C7E410A5678B5C6AC4CDF60B327FE733,1
60960,C7E4C6F2B784F2EBB903D8BDC78B4AC1,1
60961,C7E4CB8594DEBE069CFA76367E840214,0
60962,C7E4EF4E226ED0372DA83034F0068CC2,1
60963,C7E50FC0752E4618BFBA9AE950F946FA,0
60964,C7E6AAE12506CD248FE798015A65EF9B,1
60965,C7E8BE33159F0EE6008C59DA00637DF1,0
60966,C7E8EAC7ADA29750D748BD41E7DE0934,1
60967,C7EB5207AFC77BA5EAF1823C2433B343,0
60968,C7EBB9140AF9807B0F6887B3F690698D,1
60969,C7EC44A9527EA00B1F29C19525D20B63,1
60970,C7ECCD8CAD07B30ECB21B366A24FA770,0
60971,C7EFCF39A7D865A18008C132F002830E,1
60972,C7F08B1C1EE2C068CC2763C95EFF4F60,0
60973,C7F12708999231608F21B69280D01741,1
60974,C7F2BA5BB1954106A73906D5A59D1771,0
60975,C7F3638729F529070F1CEB7FEA553CDC,1
60976,C7F36B7B83BBF70483497CDDB717E1E8,1
60977,C7F5CCFACCCA47592D12CD467CAF3C28,1
60978,C7F63BE3358A59F6CCA29E5B4B581B50,0
60979,C7F69EF4AFB1406A718A04D88912AE5E,1
60980,C7F799976ECF34517711D1EF05E74518,1
60981,C7F7A4258489EE75BA5D88AEE4294393,1
60982,C7F889DFEFFFE39AE804F233CCF6D08D,0
60983,C7F96B8243BB38015C11654F3F403D41,1
60984,C7F9CB04D69A63BD7A98147AE3B977C4,1
60985,C7FB471B562ED6D6AC5109A26C7D6EF0,1
60986,C7FE402D18BC6437AB942614D6950BD1,0
60987,C800147D129FAE3BBA7CA591005B132B,0
60988,C80449041C7B4963A06AC87C4E89453B,1
60989,C8058AE65107178106C6BC421C5F53BD,0
60990,C8063A8DB0E14DABD9A9AFAE50179377,0
60991,C806707DDEACEC8D99A11B90224D575D,1
60992,C8068D33323887BB7FD8F46BB7F18FE6,0
60993,C806FC26E10E0CAB89D3CE238BC593CF,0
60994,C8076029D8AA32EBC5717BA823669F5A,0
60995,C8080EA2DD3F5648D4464C9E28704EF9,1
60996,C8087CC415163D31B769C5DD9B454199,1
60997,C808835A460A97D045F865B5A6C4D16E,0
60998,C808EE36E5A071E6EDCF17C9DB45BA91,1
60999,C8092C4E69557826F00EC90EC1FBAD36,0
61000,C809E8385B812DF338BAC2737C435232,0
61001,C809F534887B975F423D1B8D5BBF7DC4,1
61002,C80C57EE609B9B104CA0310F1E8ED95D,1
61003,C80C8279C554C60DC5D30D8A0BC879EA,1
61004,C80CAA02FF576D958A91AEE459ED8597,1
61005,C80CB0B2E9E860139A0C4C09B2858935,0
61006,C80CC1F5C3C65DED72008D1428B912A4,0
61007,C80CED56C3ABE0A19C8FE3C2581A5EAC,1
61008,C80E125A97EFACE98C6530F0A2E1B321,0
61009,C80F4F127CBE750DC0148B805DC84523,1
61010,C80F8F18EDD9DC36E4C73C24E521AFA2,1
61011,C81047C7C07DC5CFA1684E3C8D587658,1
61012,C8121FAB5C375689DD48F22DAB349415,0
61013,C8125D840BAFBE95FF9EC54CA3F87CA0,0
61014,C8130F45C23A3D16D7EB533C27F374C9,0
61015,C813156C3D37AB860E1E0EF6DD68CECA,1
61016,C8135BC638B00812F76447A21A0C46E8,0
61017,C813AB5C53DFE33A20F70E68444DFFCE,1
61018,C8155920E83832B52D27CDEF73957F2D,0
61019,C8186D7B04901F3F4D26EF8E4EB0BCFF,0
61020,C81945BA677CA19EE24410ED38AA4B6C,1
61021,C8198B32022FF80C8F501D630579619D,0
61022,C819B6816E2042D9609B5E80201DBA64,1
61023,C819B9BF84D8333B92C77D71167309A5,0
61024,C819F8F92C27FD19D7EAFC1F0FF335B9,0
61025,C81AAD6CC4975DB8A2356A1F24462DCB,0
61026,C81BB393BA076DC21EC8AD47BA25FE13,0
61027,C81BFE15FF8A1BF811990B86DEBDFECC,1
61028,C81D08782A469D73E6E144B904DD7B16,0
61029,C81E4890C22455CC16292BE7AC9D649D,1
61030,C81E909E15A26263EB478D627F1A16ED,0
61031,C81EB7925B63B62852F93B1E270DB6B2,1
61032,C8200D18EA7A60C811677F505F697493,0
61033,C8210E5C77F4C1D60E8E9B68E1206754,0
61034,C82212BA30C092FF964596408767D7D3,1
61035,C822A3EE938CF69A766468C9D17C90E1,1
61036,C8243B67BC11F58449CE0C76180F03D4,1
61037,C82492B02F421BD8E33F01D7CBA96A6C,0
61038,C824D6744640091B685B4272F77D1A5D,1
61039,C8263A323BFB41200C51268936079B69,0
61040,C8282E9576D47DA1197F2FE26781F831,1
61041,C8285F55AACF7C8C90AB88694696EF5C,1
61042,C82890BBA7F01A37F77765E6B988B885,1
61043,C828A7C63560AB289BBDCFCB717C341E,0
61044,C828AB7A47BFED410CB5BA228058C489,1
61045,C8298B5261EB7BCE815ED73D3E612823,1
61046,C82A0F0A82DFA82D681FEB7C23876BCE,0
61047,C82A5751D77EFA2DC8C78949A0A66AB2,1
61048,C82AEA212CE2FE6131593395FBA669C8,1
61049,C82C2B8F53EED87580B00586D0FD971A,1
61050,C82D8809D917782BC1FFD3BA1A20B722,1
61051,C82ED212D99CD95E0C2481C94CA8ED59,1
61052,C82F53D1A5300CC756E9ED19F632631D,1
61053,C82F96870B1084CA2538D55A1D721C3C,1
61054,C83168F984D1133B541474CDE1A3A681,0
61055,C83249700604F7A118773DED36FF443B,0
61056,C832ADE88FE3F2F476A51ADDD49F6B9E,1
61057,C832B5347B4432B8A53D98686669C94B,1
61058,C8330A18CC61DA9EBD2087E161EBA3ED,1
61059,C8330AEFD4F7DF0042F8D75CE9476430,0
61060,C8358B9AB80BF50DD42EA18033776A1D,1
61061,C83642AC9C0C9D0F8A2B0CA0C1A034A2,1
61062,C8393919DEF719D0705801B6794F5BFB,1
61063,C839985D0D2FB898BFFDAEF9C08BB083,1
61064,C83B90EC4A08B15030585B7FC308B806,1
61065,C83BBB431D62DA84CB6DA44358B9CDDD,0
61066,C83BBC26C20916A4267CEB86EB8BE4FE,0
61067,C83D1F69CE7B8B296223742FEC69D055,1
61068,C83E9689C06751BCB88C3155086F1F33,1
61069,C83F98EEDA5EF1605BB17401DE4C88AC,1
61070,C83F99ABDD1EA078057F12BF4C97B03B,1
61071,C8403EBF585DF1819FF6EFD2AA366127,0
61072,C84094ADB8CE4DEA569E702961CEC25D,1
61073,C840B6B72E5468D593BB193F728B3425,0
61074,C840F7701F0A95406055ED9281220B14,0
61075,C8411CB574866C07D9B1F15F2D56FDBC,1
61076,C84134325DBBC1BF49D02250F8F43115,0
61077,C8418F59A6D9DCF7296DBCF9B4ED394E,0
61078,C84382997744B96DA5C9F40590653D73,0
61079,C8445CEACEDB3F93C2D2F4DF05CA7E0F,0
61080,C8453F8C6879D1961B8AA0B607727498,1
61081,C8472FFBA3D14316133350FBB2DD4552,1
61082,C8483135337506E932C532FA1D125274,1
61083,C84980EA0935A4E6C58E2352675A763F,1
61084,C849FBE269E4E18080A3B0BD29D60F21,0
61085,C84AE057D11BB899058C7EA77DD1E63E,1
61086,C84C4D8D232546AA67C80DE340209EF2,1
61087,C84C4E8DA0A66B9EB7FBAE27801D6320,1
61088,C84CCBA0C600BA8DE8EF7F4ADFAA6A68,1
61089,C84D5CDEC9C4BBAB3E5FCC361EF0CBA2,1
61090,C84E5A9E01408064A37380A68643741D,0
61091,C84E6AB23ED90CC96279A42B9E14DB83,1
61092,C850A3197CB249945B478D538847D055,0
61093,C8528259401FA1615E629A5118B5EDD5,0
61094,C8540E11946E2F530C0908F3F04C8AF2,1
61095,C854C8FE701685937263DD1AB6CBBFBB,0
61096,C8550EA6C178BB3975BC85B0ED071DA6,1
61097,C8557E80B58512D517811E464E6A4CD3,0
61098,C8565DB4F60E53E8AF2A7A9B32F64CFA,1
61099,C8572408139C24E6EACEA852FEEF68DE,1
61100,C857A6B2A19DF9499D53C53F85CB8608,1
61101,C857D23975A4F59E4272F607B45B6C95,1
61102,C857D48FC2DDBCE0430D17F7E8F315C7,1
61103,C8587BB8CB26ED75F4ED811E5B4C28BC,0
61104,C858A8B8E2AD82FD6F9AF6A6796977BE,0
61105,C858D0F07E308301D564544FD1B17A7A,1
61106,C8595D368E72BEECA2AA44F6AEB33C37,1
61107,C85A12267EA48ABF7999A33BA4231DE2,0
61108,C85A5A4E5ECB207028786D28B6B1BF90,0
61109,C85A81B95CF81B7E245DEDFD06E192B3,0
61110,C85AB8B8116E203ED2973E8D7D99AD28,0
61111,C85AC094FE03A5FBADD9B958B03B65B8,1
61112,C85B37902741B7018D6BBC8879672C4A,0
61113,C85B5D0584C8A297DB3E1F4703B0DE79,1
61114,C85C66379B4F42D2C389A88B47B875A0,0
61115,C85CFE274D214667BF3CE77B10AA095F,1
61116,C85D2944BA2507DD4EABBC7DD5A676F6,0
61117,C85DBDD3DB0C7B06EBF168845809468F,0
61118,C85E6A0904C09C5EEFADBF42778F33E9,0
61119,C85F908511199D17C9B0FCCF62A9A6EB,1
61120,C86030E74A018E510C86F01E04528329,1
61121,C86408FB013D10622BCE6A9CF679F090,1
61122,C864B4A5F3FA08D925EC0393CAD03A41,1
61123,C866619477C205EA57C449DB61B3A9B3,0
61124,C866C2E94C3A2996CE009D485322AF60,0
61125,C866E2BCE18E08F38E56382C4C433D6E,0
61126,C86992E4F69F7C725A6799E1F9FCA52A,0
61127,C86A9CA7DCCEE2C4FF6366434C1A4F61,0
61128,C86B8B6389BE57EFAE90A6FC817D5180,1
61129,C86C0FA83546706411CEEE1D98EBC52F,0
61130,C86C11087A1D59791B18E35196A8C209,1
61131,C86C46FA6FDC3F4229B30FBC37868890,0
61132,C86C554CED25DE2E4C50845B8E455528,0
61133,C86CA11E07F5D76BE002178FBBFF7AED,0
61134,C86D2FD0AA55DE667652652E2F597C59,0
61135,C86DDA7470D5811F9AF96BEBE65B903B,1
61136,C870623345EBC61C7216F76EE08C4E1A,0
61137,C870BCD127D1C3BDEFA88B48A069BA99,1
61138,C8710CB07294B05DB3DE6FC7320DD03E,0
61139,C8725497643464F33E379221876D1504,0
61140,C87300F32B90A7378A74B89118695F66,1
61141,C87313C91E7AC76599CD6D3BB66C813F,1
61142,C873163EFF04E31E24AB92B560701566,1
61143,C8737D490C389F7BE53D1EF60F5E34CC,0
61144,C8742CFE836040FCA07D026EB43A082C,0
61145,C875963D227142A2B156B9F386E0CA30,0
61146,C8759B12169DBEE3426EA1474CEFA7F1,1
61147,C876705D8C524836BBE6795C68BC405D,0
61148,C877DAD9D9F362E9CA572D3DA2D18651,0
61149,C87947632E0BB167536A009016C71B83,1
